image_path,mask_path,label
Dataset_BUSI_with_GT/benign/benign (428).png,Dataset_BUSI_with_GT/benign/benign (428)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (429).png,Dataset_BUSI_with_GT/benign/benign (429)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (43).png,Dataset_BUSI_with_GT/benign/benign (43)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (430).png,Dataset_BUSI_with_GT/benign/benign (430)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (431).png,Dataset_BUSI_with_GT/benign/benign (431)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (432).png,Dataset_BUSI_with_GT/benign/benign (432)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (433).png,Dataset_BUSI_with_GT/benign/benign (433)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (434).png,Dataset_BUSI_with_GT/benign/benign (434)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (435).png,Dataset_BUSI_with_GT/benign/benign (435)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (436).png,Dataset_BUSI_with_GT/benign/benign (436)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (437).png,Dataset_BUSI_with_GT/benign/benign (437)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (44).png,Dataset_BUSI_with_GT/benign/benign (44)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (45).png,Dataset_BUSI_with_GT/benign/benign (45)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (46).png,Dataset_BUSI_with_GT/benign/benign (46)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (47).png,Dataset_BUSI_with_GT/benign/benign (47)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (48).png,Dataset_BUSI_with_GT/benign/benign (48)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (49).png,Dataset_BUSI_with_GT/benign/benign (49)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (5).png,Dataset_BUSI_with_GT/benign/benign (5)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (50).png,Dataset_BUSI_with_GT/benign/benign (50)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (51).png,Dataset_BUSI_with_GT/benign/benign (51)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (52).png,Dataset_BUSI_with_GT/benign/benign (52)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (53).png,Dataset_BUSI_with_GT/benign/benign (53)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (54).png,Dataset_BUSI_with_GT/benign/benign (54)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (55).png,Dataset_BUSI_with_GT/benign/benign (55)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (56).png,Dataset_BUSI_with_GT/benign/benign (56)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (57).png,Dataset_BUSI_with_GT/benign/benign (57)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (58).png,Dataset_BUSI_with_GT/benign/benign (58)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (59).png,Dataset_BUSI_with_GT/benign/benign (59)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (6).png,Dataset_BUSI_with_GT/benign/benign (6)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (60).png,Dataset_BUSI_with_GT/benign/benign (60)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (61).png,Dataset_BUSI_with_GT/benign/benign (61)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (62).png,Dataset_BUSI_with_GT/benign/benign (62)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (63).png,Dataset_BUSI_with_GT/benign/benign (63)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (64).png,Dataset_BUSI_with_GT/benign/benign (64)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (65).png,Dataset_BUSI_with_GT/benign/benign (65)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (66).png,Dataset_BUSI_with_GT/benign/benign (66)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (67).png,Dataset_BUSI_with_GT/benign/benign (67)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (68).png,Dataset_BUSI_with_GT/benign/benign (68)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (69).png,Dataset_BUSI_with_GT/benign/benign (69)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (7).png,Dataset_BUSI_with_GT/benign/benign (7)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (70).png,Dataset_BUSI_with_GT/benign/benign (70)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (71).png,Dataset_BUSI_with_GT/benign/benign (71)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (72).png,Dataset_BUSI_with_GT/benign/benign (72)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (73).png,Dataset_BUSI_with_GT/benign/benign (73)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (74).png,Dataset_BUSI_with_GT/benign/benign (74)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (75).png,Dataset_BUSI_with_GT/benign/benign (75)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (76).png,Dataset_BUSI_with_GT/benign/benign (76)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (77).png,Dataset_BUSI_with_GT/benign/benign (77)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (78).png,Dataset_BUSI_with_GT/benign/benign (78)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (79).png,Dataset_BUSI_with_GT/benign/benign (79)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (8).png,Dataset_BUSI_with_GT/benign/benign (8)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (80).png,Dataset_BUSI_with_GT/benign/benign (80)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (81).png,Dataset_BUSI_with_GT/benign/benign (81)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (82).png,Dataset_BUSI_with_GT/benign/benign (82)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (83).png,Dataset_BUSI_with_GT/benign/benign (83)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (84).png,Dataset_BUSI_with_GT/benign/benign (84)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (85).png,Dataset_BUSI_with_GT/benign/benign (85)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (86).png,Dataset_BUSI_with_GT/benign/benign (86)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (87).png,Dataset_BUSI_with_GT/benign/benign (87)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (88).png,Dataset_BUSI_with_GT/benign/benign (88)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (89).png,Dataset_BUSI_with_GT/benign/benign (89)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (9).png,Dataset_BUSI_with_GT/benign/benign (9)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (90).png,Dataset_BUSI_with_GT/benign/benign (90)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (91).png,Dataset_BUSI_with_GT/benign/benign (91)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (92).png,Dataset_BUSI_with_GT/benign/benign (92)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (93).png,Dataset_BUSI_with_GT/benign/benign (93)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (94).png,Dataset_BUSI_with_GT/benign/benign (94)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (95).png,Dataset_BUSI_with_GT/benign/benign (95)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (96).png,Dataset_BUSI_with_GT/benign/benign (96)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (97).png,Dataset_BUSI_with_GT/benign/benign (97)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (98).png,Dataset_BUSI_with_GT/benign/benign (98)_mask.png,1
Dataset_BUSI_with_GT/benign/benign (99).png,Dataset_BUSI_with_GT/benign/benign (99)_mask.png,1
Dataset_BUSI_with_GT/malignant/malignant (1).png,Dataset_BUSI_with_GT/malignant/malignant (1)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (10).png,Dataset_BUSI_with_GT/malignant/malignant (10)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (100).png,Dataset_BUSI_with_GT/malignant/malignant (100)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (101).png,Dataset_BUSI_with_GT/malignant/malignant (101)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (102).png,Dataset_BUSI_with_GT/malignant/malignant (102)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (103).png,Dataset_BUSI_with_GT/malignant/malignant (103)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (104).png,Dataset_BUSI_with_GT/malignant/malignant (104)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (105).png,Dataset_BUSI_with_GT/malignant/malignant (105)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (106).png,Dataset_BUSI_with_GT/malignant/malignant (106)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (107).png,Dataset_BUSI_with_GT/malignant/malignant (107)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (108).png,Dataset_BUSI_with_GT/malignant/malignant (108)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (109).png,Dataset_BUSI_with_GT/malignant/malignant (109)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (11).png,Dataset_BUSI_with_GT/malignant/malignant (11)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (110).png,Dataset_BUSI_with_GT/malignant/malignant (110)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (111).png,Dataset_BUSI_with_GT/malignant/malignant (111)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (112).png,Dataset_BUSI_with_GT/malignant/malignant (112)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (113).png,Dataset_BUSI_with_GT/malignant/malignant (113)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (114).png,Dataset_BUSI_with_GT/malignant/malignant (114)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (115).png,Dataset_BUSI_with_GT/malignant/malignant (115)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (116).png,Dataset_BUSI_with_GT/malignant/malignant (116)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (117).png,Dataset_BUSI_with_GT/malignant/malignant (117)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (118).png,Dataset_BUSI_with_GT/malignant/malignant (118)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (119).png,Dataset_BUSI_with_GT/malignant/malignant (119)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (12).png,Dataset_BUSI_with_GT/malignant/malignant (12)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (120).png,Dataset_BUSI_with_GT/malignant/malignant (120)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (121).png,Dataset_BUSI_with_GT/malignant/malignant (121)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (122).png,Dataset_BUSI_with_GT/malignant/malignant (122)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (123).png,Dataset_BUSI_with_GT/malignant/malignant (123)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (124).png,Dataset_BUSI_with_GT/malignant/malignant (124)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (125).png,Dataset_BUSI_with_GT/malignant/malignant (125)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (126).png,Dataset_BUSI_with_GT/malignant/malignant (126)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (127).png,Dataset_BUSI_with_GT/malignant/malignant (127)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (128).png,Dataset_BUSI_with_GT/malignant/malignant (128)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (129).png,Dataset_BUSI_with_GT/malignant/malignant (129)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (13).png,Dataset_BUSI_with_GT/malignant/malignant (13)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (130).png,Dataset_BUSI_with_GT/malignant/malignant (130)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (131).png,Dataset_BUSI_with_GT/malignant/malignant (131)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (132).png,Dataset_BUSI_with_GT/malignant/malignant (132)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (133).png,Dataset_BUSI_with_GT/malignant/malignant (133)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (134).png,Dataset_BUSI_with_GT/malignant/malignant (134)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (135).png,Dataset_BUSI_with_GT/malignant/malignant (135)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (136).png,Dataset_BUSI_with_GT/malignant/malignant (136)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (137).png,Dataset_BUSI_with_GT/malignant/malignant (137)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (138).png,Dataset_BUSI_with_GT/malignant/malignant (138)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (139).png,Dataset_BUSI_with_GT/malignant/malignant (139)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (14).png,Dataset_BUSI_with_GT/malignant/malignant (14)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (140).png,Dataset_BUSI_with_GT/malignant/malignant (140)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (141).png,Dataset_BUSI_with_GT/malignant/malignant (141)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (142).png,Dataset_BUSI_with_GT/malignant/malignant (142)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (143).png,Dataset_BUSI_with_GT/malignant/malignant (143)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (144).png,Dataset_BUSI_with_GT/malignant/malignant (144)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (145).png,Dataset_BUSI_with_GT/malignant/malignant (145)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (146).png,Dataset_BUSI_with_GT/malignant/malignant (146)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (147).png,Dataset_BUSI_with_GT/malignant/malignant (147)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (148).png,Dataset_BUSI_with_GT/malignant/malignant (148)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (149).png,Dataset_BUSI_with_GT/malignant/malignant (149)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (15).png,Dataset_BUSI_with_GT/malignant/malignant (15)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (150).png,Dataset_BUSI_with_GT/malignant/malignant (150)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (151).png,Dataset_BUSI_with_GT/malignant/malignant (151)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (152).png,Dataset_BUSI_with_GT/malignant/malignant (152)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (153).png,Dataset_BUSI_with_GT/malignant/malignant (153)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (154).png,Dataset_BUSI_with_GT/malignant/malignant (154)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (155).png,Dataset_BUSI_with_GT/malignant/malignant (155)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (156).png,Dataset_BUSI_with_GT/malignant/malignant (156)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (157).png,Dataset_BUSI_with_GT/malignant/malignant (157)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (158).png,Dataset_BUSI_with_GT/malignant/malignant (158)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (159).png,Dataset_BUSI_with_GT/malignant/malignant (159)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (16).png,Dataset_BUSI_with_GT/malignant/malignant (16)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (160).png,Dataset_BUSI_with_GT/malignant/malignant (160)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (161).png,Dataset_BUSI_with_GT/malignant/malignant (161)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (162).png,Dataset_BUSI_with_GT/malignant/malignant (162)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (163).png,Dataset_BUSI_with_GT/malignant/malignant (163)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (164).png,Dataset_BUSI_with_GT/malignant/malignant (164)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (165).png,Dataset_BUSI_with_GT/malignant/malignant (165)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (166).png,Dataset_BUSI_with_GT/malignant/malignant (166)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (167).png,Dataset_BUSI_with_GT/malignant/malignant (167)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (168).png,Dataset_BUSI_with_GT/malignant/malignant (168)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (169).png,Dataset_BUSI_with_GT/malignant/malignant (169)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (17).png,Dataset_BUSI_with_GT/malignant/malignant (17)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (170).png,Dataset_BUSI_with_GT/malignant/malignant (170)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (171).png,Dataset_BUSI_with_GT/malignant/malignant (171)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (172).png,Dataset_BUSI_with_GT/malignant/malignant (172)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (173).png,Dataset_BUSI_with_GT/malignant/malignant (173)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (174).png,Dataset_BUSI_with_GT/malignant/malignant (174)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (175).png,Dataset_BUSI_with_GT/malignant/malignant (175)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (176).png,Dataset_BUSI_with_GT/malignant/malignant (176)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (177).png,Dataset_BUSI_with_GT/malignant/malignant (177)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (178).png,Dataset_BUSI_with_GT/malignant/malignant (178)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (179).png,Dataset_BUSI_with_GT/malignant/malignant (179)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (18).png,Dataset_BUSI_with_GT/malignant/malignant (18)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (180).png,Dataset_BUSI_with_GT/malignant/malignant (180)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (181).png,Dataset_BUSI_with_GT/malignant/malignant (181)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (182).png,Dataset_BUSI_with_GT/malignant/malignant (182)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (183).png,Dataset_BUSI_with_GT/malignant/malignant (183)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (184).png,Dataset_BUSI_with_GT/malignant/malignant (184)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (185).png,Dataset_BUSI_with_GT/malignant/malignant (185)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (186).png,Dataset_BUSI_with_GT/malignant/malignant (186)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (187).png,Dataset_BUSI_with_GT/malignant/malignant (187)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (188).png,Dataset_BUSI_with_GT/malignant/malignant (188)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (189).png,Dataset_BUSI_with_GT/malignant/malignant (189)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (19).png,Dataset_BUSI_with_GT/malignant/malignant (19)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (190).png,Dataset_BUSI_with_GT/malignant/malignant (190)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (191).png,Dataset_BUSI_with_GT/malignant/malignant (191)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (192).png,Dataset_BUSI_with_GT/malignant/malignant (192)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (193).png,Dataset_BUSI_with_GT/malignant/malignant (193)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (194).png,Dataset_BUSI_with_GT/malignant/malignant (194)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (195).png,Dataset_BUSI_with_GT/malignant/malignant (195)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (196).png,Dataset_BUSI_with_GT/malignant/malignant (196)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (197).png,Dataset_BUSI_with_GT/malignant/malignant (197)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (198).png,Dataset_BUSI_with_GT/malignant/malignant (198)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (199).png,Dataset_BUSI_with_GT/malignant/malignant (199)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (2).png,Dataset_BUSI_with_GT/malignant/malignant (2)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (20).png,Dataset_BUSI_with_GT/malignant/malignant (20)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (200).png,Dataset_BUSI_with_GT/malignant/malignant (200)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (201).png,Dataset_BUSI_with_GT/malignant/malignant (201)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (202).png,Dataset_BUSI_with_GT/malignant/malignant (202)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (203).png,Dataset_BUSI_with_GT/malignant/malignant (203)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (204).png,Dataset_BUSI_with_GT/malignant/malignant (204)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (205).png,Dataset_BUSI_with_GT/malignant/malignant (205)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (206).png,Dataset_BUSI_with_GT/malignant/malignant (206)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (207).png,Dataset_BUSI_with_GT/malignant/malignant (207)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (208).png,Dataset_BUSI_with_GT/malignant/malignant (208)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (209).png,Dataset_BUSI_with_GT/malignant/malignant (209)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (21).png,Dataset_BUSI_with_GT/malignant/malignant (21)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (210).png,Dataset_BUSI_with_GT/malignant/malignant (210)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (22).png,Dataset_BUSI_with_GT/malignant/malignant (22)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (23).png,Dataset_BUSI_with_GT/malignant/malignant (23)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (24).png,Dataset_BUSI_with_GT/malignant/malignant (24)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (25).png,Dataset_BUSI_with_GT/malignant/malignant (25)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (26).png,Dataset_BUSI_with_GT/malignant/malignant (26)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (27).png,Dataset_BUSI_with_GT/malignant/malignant (27)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (28).png,Dataset_BUSI_with_GT/malignant/malignant (28)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (29).png,Dataset_BUSI_with_GT/malignant/malignant (29)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (3).png,Dataset_BUSI_with_GT/malignant/malignant (3)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (30).png,Dataset_BUSI_with_GT/malignant/malignant (30)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (31).png,Dataset_BUSI_with_GT/malignant/malignant (31)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (32).png,Dataset_BUSI_with_GT/malignant/malignant (32)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (33).png,Dataset_BUSI_with_GT/malignant/malignant (33)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (34).png,Dataset_BUSI_with_GT/malignant/malignant (34)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (35).png,Dataset_BUSI_with_GT/malignant/malignant (35)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (36).png,Dataset_BUSI_with_GT/malignant/malignant (36)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (37).png,Dataset_BUSI_with_GT/malignant/malignant (37)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (38).png,Dataset_BUSI_with_GT/malignant/malignant (38)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (39).png,Dataset_BUSI_with_GT/malignant/malignant (39)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (4).png,Dataset_BUSI_with_GT/malignant/malignant (4)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (40).png,Dataset_BUSI_with_GT/malignant/malignant (40)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (41).png,Dataset_BUSI_with_GT/malignant/malignant (41)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (42).png,Dataset_BUSI_with_GT/malignant/malignant (42)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (43).png,Dataset_BUSI_with_GT/malignant/malignant (43)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (44).png,Dataset_BUSI_with_GT/malignant/malignant (44)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (45).png,Dataset_BUSI_with_GT/malignant/malignant (45)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (46).png,Dataset_BUSI_with_GT/malignant/malignant (46)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (47).png,Dataset_BUSI_with_GT/malignant/malignant (47)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (48).png,Dataset_BUSI_with_GT/malignant/malignant (48)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (49).png,Dataset_BUSI_with_GT/malignant/malignant (49)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (5).png,Dataset_BUSI_with_GT/malignant/malignant (5)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (50).png,Dataset_BUSI_with_GT/malignant/malignant (50)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (51).png,Dataset_BUSI_with_GT/malignant/malignant (51)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (52).png,Dataset_BUSI_with_GT/malignant/malignant (52)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (53).png,Dataset_BUSI_with_GT/malignant/malignant (53)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (54).png,Dataset_BUSI_with_GT/malignant/malignant (54)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (55).png,Dataset_BUSI_with_GT/malignant/malignant (55)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (56).png,Dataset_BUSI_with_GT/malignant/malignant (56)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (57).png,Dataset_BUSI_with_GT/malignant/malignant (57)_mask.png,2
Dataset_BUSI_with_GT/malignant/malignant (58).png,Dataset_BUSI_with_GT/malignant/malignant (58)_mask.png,2
